"","intrntDagMin","vertrouwen","levenTevr","onderwTevr","hmsAttitude","geluk","sociaalLeven","hinderGez","discrGroep","discrRas","discrNtn","discrRlg","discrTaal","discrEtn","discrLftd","discrGnd","discrSkst","discrBep","discrAnder","discrWN","discrWgr","discrNVT","discrGA","burger","burgerLand","geboren","geborenLand","jaarAankomst","etnMndrhd","thuistaal1","thuistaal2","vaGbrn","vaGbrtland","moGbrn","moGbrtland","hshdAantal","geboortejaar","leeftijd","domicil","oplNiveau","oplNiveauVgl","oplJaren","btldWerk","vlgOpl","wrklsAct","wrklsNAct","bprkng","pensioen","gmschdst","wrkAnder","wrkWgr","wrkWN","wrkGA","hfdactiv","btldWerkCheck","btldWerkOoit","btldWerkJaar","wrkType","wrknAantal","cntrctType","cllgAantal","toezicht","tzchtAantal","autoWerk","cntrctUur","reeelUren","orgType","wrkls3m","wrkls12m","wrkls5y","vakbond","hfdbronInk","inkGevoel","cursus","afkomst1","afkomst2","frOpl","frJob","frOplAlg","frJobAlg","inkBron","inkPeriode","inkBruto","inkBrtLet","inkNetto","inkNtLet","inkBrtFr","inkNtFr","inkBrtWns","inkNtWns","inkBrpFr","inkTopFr","inkLgFr","kloofFr","recSkil","recErvr","recKnns","recMigr","recGndr","frVerd","frHrdWrk","frZorg","frStatus","mnsVrdn","rchtWint","cmpOnr","blrkCrea","blrkRijk","blrkGlk","blrkBwndr","blrkVlg","blrkNwAct","blrkGhrzm","blrkDvrst","blrkBschd","blrkVrwn","blrkAutnm","blrkBhlpzm","blrkSccs","blrkStrSt","blrkAvntr","blrkGdrg","blrkRspct","blrkLyl","blrkMilieu","blrkTrad","blrkPlzr"
"324",540,22,9,8,14,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1989,29,4,610,6,17,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,9,37,38,4,2,NA,NA,3,1,1,1,11020,11021,9,9,8,7,1,2,2700,NA,1900,NA,0,0,NA,NA,0,3,-2,2,4,3,2,3,2,2,2,2,4,3,2,2,3,3,2,3,2,3,2,2,2,2,2,2,3,2,4,2,3,1,2,3,2
"731",150,17,8,9,15,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1966,52,4,720,7,17,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,3,2,NA,10,40,45,4,1,2,2,1,1,1,2,11020,11021,9,8,7,7,1,2,5000,NA,3500,NA,1,1,5000,3000,0,2,-3,2,3,3,4,4,2,2,3,2,4,2,2,2,3,4,3,3,2,5,4,2,2,4,4,3,2,4,5,3,4,2,3,3,5
"185",NA,24,7,8,9,8,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,1,1939,79,4,321,3,12,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1966,1,NA,1,2,2,NA,8,38,40,4,2,NA,NA,2,4,2,2,11020,11021,6,NA,9,7,2,2,NA,NA,1900,NA,NA,0,NA,NA,0,2,-2,2,3,3,2,3,2,1,2,1,4,2,2,2,4,4,2,4,2,3,3,3,3,3,2,2,3,3,4,2,4,2,2,2,3
"895",NA,20,8,8,11,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"DE",2,"DE",1961,2,"DUT","GER",2,"DE",2,"DE",1,1940,78,4,222,2,14,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1996,1,NA,1,4,2,NA,9,32,32,1,2,NA,NA,2,4,2,2,11070,11020,4,5,6,6,2,2,NA,NA,NA,NA,NA,0,NA,NA,0,2,-2,0,3,3,3,3,2,3,3,2,4,3,4,3,2,5,2,5,2,3,2,2,2,5,2,2,5,2,5,2,5,2,2,2,3
"765",NA,20,10,8,13,9,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","HUN",2,"HU",2,"HU",2,1962,56,1,323,4,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,2,NA,10,32,32,4,2,NA,NA,1,1,1,2,11020,11021,10,9,8,8,1,2,2000,NA,1600,NA,0,3,NA,1800,0,-2,1,4,2,2,4,2,2,2,2,4,2,2,4,4,2,2,2,3,1,4,4,3,2,4,1,3,4,1,5,2,2,2,1,1,1
"1204",120,15,8,7,8,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,2,"MA",1970,1,"DUT","BER",2,"MA",2,"MA",5,1966,52,1,610,6,17,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,2,0,NA,1,2,NA,20,0,45,4,2,NA,NA,2,1,2,2,21130,11020,7,2,5,3,1,2,3300,NA,1700,NA,0,-2,NA,2100,0,0,0,0,3,3,3,3,2,4,1,1,4,2,4,4,2,5,2,3,2,3,3,2,2,5,2,2,2,2,5,2,4,2,1,2,2
"464",240,12,7,5,12,8,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,4,1963,56,4,720,7,20,0,0,1,0,0,0,0,0,0,0,0,NA,2,1,2016,1,NA,1,3,2,NA,0,38,38,4,1,1,1,2,1,2,2,11020,13040,3,5,7,7,3,2,NA,NA,700,NA,NA,-3,NA,1700,-3,0,-1,2,4,4,3,1,1,2,2,2,2,2,2,3,2,3,3,3,2,2,2,3,2,3,5,3,2,3,2,3,2,2,2,3,5
"493",270,22,8,8,14,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,2,1961,57,3,323,4,13,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,1,40,16,38,42,4,2,NA,NA,1,1,2,2,11021,11020,7,6,6,6,1,2,3500,NA,2000,NA,-2,-3,4500,3000,-3,-3,-3,-3,3,3,3,3,1,2,2,2,4,4,4,2,2,5,2,5,2,2,5,2,2,5,2,2,5,2,5,2,5,2,2,2,2
"675",NA,24,9,9,14,9,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1951,67,4,323,4,13,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2006,1,NA,1,3,1,12,16,40,70,4,2,NA,NA,3,4,2,2,11020,11021,9,9,7,8,2,2,NA,NA,2400,NA,NA,0,NA,NA,0,0,-2,2,4,3,1,2,1,2,1,1,4,3,4,2,3,4,3,2,3,4,3,4,4,3,2,3,3,4,5,4,4,3,3,3,4
"966",NA,18,8,3,12,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,2,"FR",1,NA,1,1943,75,3,313,4,12,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1963,1,NA,1,3,2,NA,14,NA,NA,3,2,NA,NA,3,4,2,2,11021,11020,2,6,3,4,2,2,NA,NA,1800,NA,NA,0,NA,NA,0,0,-3,3,2,2,3,2,1,4,2,2,4,4,4,4,3,5,2,5,4,2,3,2,2,2,2,3,5,3,5,3,5,2,1,4,3
"444",120,21,8,6,15,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1986,32,4,610,6,16,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,2,2,NA,11,30,30,2,2,NA,NA,1,1,2,1,11020,NA,8,9,5,5,1,2,2155,NA,1790,NA,-2,-2,4000,2000,-2,2,-3,3,4,4,4,2,2,4,4,1,4,4,4,4,3,3,2,3,3,3,5,3,3,3,2,2,3,5,4,3,4,2,2,4,2
"1191",NA,10,5,6,15,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1983,35,5,421,5,15,0,0,0,0,1,0,0,0,0,0,0,NA,2,1,2008,1,NA,1,2,2,NA,15,14,18,1,1,2,2,3,3,3,2,11020,11021,10,10,10,9,3,2,NA,NA,1000,NA,NA,-2,NA,1500,-3,4,-4,-4,4,3,1,2,1,1,1,1,5,5,5,5,1,5,1,2,2,1,3,1,1,4,2,2,2,2,4,1,4,1,1,1,3
"49",60,21,8,7,15,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1951,67,4,720,7,16,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2010,1,NA,1,4,1,37,15,40,40,2,2,NA,NA,3,4,1,2,11020,11021,9,NA,4,6,2,2,NA,NA,2500,NA,NA,2,NA,2000,2,3,-4,3,3,4,2,2,2,2,4,2,4,4,4,4,1,5,1,3,4,3,3,2,3,3,2,2,3,3,4,3,4,1,1,3,3
"1495",135,18,7,6,14,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","DUT",1,NA,1,NA,4,2000,18,4,313,4,12,1,0,0,0,0,0,0,0,0,0,0,8,NA,NA,NA,1,NA,2,2,2,NA,14,4,5,5,2,NA,NA,3,1,2,2,11020,NA,7,8,7,6,1,2,72,NA,72,NA,-2,-2,100,100,-1,-1,2,2,4,3,3,2,1,2,2,2,4,3,2,2,2,5,1,2,2,3,3,1,2,2,3,2,2,1,2,3,3,2,1,3,2
"291",600,21,7,7,15,8,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1966,52,4,610,6,16,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,2,1,1,16,37,40,4,2,NA,NA,3,1,2,1,11020,11021,8,8,6,8,1,2,4800,NA,3000,NA,1,-1,4500,3200,0,0,-2,0,4,2,2,3,2,5,1,2,5,4,4,4,4,4,3,4,5,3,4,3,3,3,2,3,4,5,4,3,5,2,3,5,3
"653",75,21,6,8,NA,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","DUT",1,NA,1,NA,4,1971,47,1,423,5,12,0,0,1,0,0,0,0,0,0,0,0,NA,2,1,2011,1,NA,1,3,2,NA,4,38,38,4,1,1,1,1,1,2,1,11020,11022,5,5,8,8,1,2,1700,NA,1000,NA,0,0,NA,NA,0,-4,-4,-3,4,4,2,1,1,3,4,2,4,3,2,4,2,6,2,5,2,2,5,2,5,2,5,2,2,2,5,2,2,2,2,2,2
"247",NA,17,8,8,8,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,1,"DUT",NA,1,NA,1,NA,2,1928,90,4,113,1,7,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1985,1,NA,1,3,2,NA,4,45,55,4,2,NA,NA,3,4,1,2,11020,11021,5,7,9,7,2,2,NA,NA,2200,NA,NA,0,NA,NA,0,1,-3,-1,2,3,4,3,3,2,2,2,4,3,5,4,3,4,2,4,2,4,1,2,1,5,2,1,3,1,5,5,2,1,1,2,3
"434",600,16,9,7,12,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,5,1972,46,3,720,7,18,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,1,65,20,20,60,2,2,NA,NA,3,1,1,1,11020,11021,9,9,6,6,1,2,3200,NA,3200,NA,0,0,NA,NA,0,2,-2,2,3,4,2,2,1,2,2,2,4,3,3,2,3,3,2,4,1,3,1,2,2,3,2,2,3,1,6,1,2,1,3,1,2
"741",120,19,5,3,11,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"AL",2,"AL",2011,2,"FRE","ALB",2,"AL",2,"8888",2,1989,29,1,321,3,12,0,1,0,0,0,0,0,0,0,0,0,NA,2,1,2012,1,NA,3,3,2,NA,10,0,40,2,1,2,1,3,1,3,1,14010,11020,4,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-3,1,4,4,2,3,2,1,3,3,3,3,3,3,3,5,3,4,1,2,5,2,3,3,4,1,2,2,4,2,3,2,2,3,4
"1340",420,12,5,4,13,6,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,1,"FRE","ARA",2,"MA",2,"MA",6,1994,25,3,423,5,13,0,0,1,0,0,0,0,0,0,0,0,NA,2,1,2018,1,NA,3,3,1,2,15,NA,24,4,2,NA,NA,1,5,3,2,11023,21130,6,8,8,7,3,2,NA,NA,700,NA,NA,-1,NA,800,-1,1,-3,1,2,4,2,1,2,2,1,1,1,1,2,4,3,2,2,1,1,2,6,1,1,1,2,2,1,2,1,2,5,1,2,1,1
"1370",180,17,8,7,14,8,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1983,35,4,610,6,17,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,5,1,3,12,40,50,4,2,NA,NA,3,1,1,2,11020,11021,9,8,3,4,1,2,4000,NA,2300,NA,1,0,4600,NA,1,2,-1,3,3,3,3,2,1,4,2,2,4,3,2,4,5,3,3,2,2,3,4,4,4,2,1,2,2,2,5,2,2,1,5,2,2
"1614",120,10,8,5,13,9,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,6,1981,37,4,421,5,13,0,0,0,0,0,0,0,0,0,0,0,NA,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,3,5,4,2,11022,11020,5,5,2,2,3,2,NA,NA,1000,NA,NA,-2,NA,1500,-3,-1,-4,-3,3,3,2,3,1,2,2,2,3,5,4,4,3,6,2,5,3,3,3,2,2,2,2,2,3,2,3,2,3,1,1,1,2
"880",60,9,5,8,15,5,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,4,1997,21,4,421,5,13,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,2,NA,11,38,38,1,2,NA,NA,1,1,2,2,11021,11020,10,9,7,7,1,2,1800,NA,1575,NA,-1,-1,2200,1900,-1,3,-2,2,3,3,2,2,2,1,1,3,5,4,3,3,3,5,1,1,2,5,3,1,3,2,2,2,3,3,4,3,4,1,3,6,1
"936",120,15,8,7,15,8,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,1,1959,59,4,222,2,9,0,0,0,0,1,0,0,0,0,0,0,NA,2,1,2003,1,NA,1,1,2,NA,6,20,20,4,1,1,2,1,6,2,2,11021,11020,5,3,5,3,3,2,NA,NA,1200,NA,NA,0,NA,NA,-2,4,-4,3,3,4,4,4,1,1,1,1,5,4,NA,4,1,4,1,3,2,1,2,1,4,3,1,2,2,1,2,2,4,1,1,2,2
"674",NA,18,4,7,6,1,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,1,"DUT","FRE",1,NA,1,NA,1,1934,84,4,313,4,12,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1957,1,NA,1,1,2,NA,0,60,60,4,2,NA,NA,3,4,2,2,11020,11021,5,7,6,7,2,2,NA,NA,1700,NA,NA,0,NA,NA,0,4,-2,3,3,3,3,3,2,2,2,2,2,2,2,2,1,4,2,3,2,5,5,2,2,4,2,2,4,2,5,2,3,2,2,2,5
"836",NA,20,8,7,13,8,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,2,1940,78,3,313,4,13,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1995,1,NA,1,1,1,8,14,38,NA,4,2,NA,NA,2,4,2,2,11021,11020,8,6,5,4,2,2,NA,NA,2000,NA,NA,0,NA,NA,0,2,-2,2,3,2,3,4,2,2,2,3,4,2,3,2,4,5,2,5,3,6,3,4,2,2,3,2,4,4,6,2,2,1,2,2,4
"56",NA,24,7,8,5,8,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1936,82,1,0,1,8,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,1999,1,NA,3,1,2,NA,11,40,60,4,2,NA,NA,1,1,1,2,11020,11021,3,3,3,3,2,2,NA,NA,1250,NA,NA,-3,NA,1800,-3,3,-1,4,4,4,4,4,3,1,5,2,5,5,3,4,4,5,2,4,2,5,2,2,3,3,2,3,4,2,5,2,3,2,2,2,2
"1049",90,22,8,8,12,8,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","ENG",1,NA,1,NA,3,1977,42,3,610,6,15,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,1,0,13,147,147,3,2,NA,NA,1,1,3,2,11020,11021,9,8,7,7,1,2,3200,NA,2100,NA,0,0,NA,NA,0,4,-3,0,4,4,3,3,3,4,2,3,3,3,2,4,2,5,2,4,4,2,4,2,2,2,1,2,2,2,3,2,4,1,2,2,2
"934",180,21,6,5,15,7,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","ENG",1,NA,1,NA,3,1945,73,4,313,4,12,0,0,0,0,0,1,0,0,0,0,0,6,2,1,1997,1,NA,1,4,2,NA,10,38,40,3,2,NA,NA,1,4,2,2,11020,11021,8,2,7,7,2,2,NA,NA,1850,NA,NA,1,NA,2000,0,3,-3,3,3,3,3,4,4,3,2,1,4,3,4,4,4,4,2,3,4,4,5,2,2,3,4,2,3,4,6,2,5,1,1,1,2
"1105",90,20,7,7,12,8,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1965,53,4,323,4,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,12,29,29,4,2,NA,NA,1,1,1,2,11020,11021,8,7,7,6,1,2,2200,NA,1650,NA,-2,-3,2600,1900,-1,0,-4,3,2,3,2,1,1,2,2,1,4,4,4,4,4,4,3,4,2,4,3,3,2,3,4,3,4,3,4,3,5,3,2,3,2
"1496",150,22,9,8,15,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1962,56,4,610,6,15,1,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,1,2,NA,17,38,38,4,1,2,2,3,7,1,1,11020,11021,10,9,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,3,3,2,3,1,3,2,3,4,2,2,3,2,4,2,4,3,4,3,3,2,4,2,3,4,4,5,2,3,2,2,4,3
"329",180,2,8,0,15,9,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1968,50,4,113,1,9,0,0,0,0,0,0,0,0,0,0,0,NA,2,1,2003,1,NA,1,2,2,NA,0,38,40,4,1,2,2,2,1,2,2,11020,NA,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,2,3,3,2,2,2,1,1,1,5,4,5,5,2,4,1,5,1,3,4,1,2,1,1,2,6,3,6,2,4,2,1,4,4
"494",NA,17,8,6,9,9,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1959,59,4,421,5,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,1,3,11,30,35,4,1,1,2,1,4,1,2,11020,11050,9,7,5,3,1,2,2000,NA,1400,NA,0,-2,NA,1700,-2,0,-2,0,3,3,3,2,2,2,2,2,3,2,2,2,6,6,2,2,2,3,2,2,2,2,5,2,2,2,5,2,2,2,2,4,2
"1603",60,11,6,9,5,7,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,2,"CG",2004,1,"FRE","888",2,"CG",2,"CG",5,1980,38,1,313,4,21,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,5,2,NA,5,20,30,2,1,1,1,2,1,2,1,31110,NA,5,5,5,5,1,2,NA,2,1000,NA,-4,-4,2500,2000,-4,2,-2,4,4,4,4,4,2,2,2,2,3,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"918",540,22,8,7,15,8,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,3,1979,39,3,720,7,17,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,2,4,2,NA,14,32,45,2,2,NA,NA,1,1,2,1,11020,11021,9,9,2,2,1,2,NA,6,2200,NA,0,0,NA,NA,0,4,-4,-3,2,3,3,4,4,2,3,1,5,5,4,4,2,5,1,5,5,3,4,2,2,2,3,1,5,6,4,3,5,2,2,3,2
"1504",240,20,8,8,11,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,5,1993,25,5,423,5,13,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,2,NA,10,40,40,4,1,2,1,3,1,1,1,11021,11020,10,10,10,7,1,2,2100,NA,1600,NA,0,-2,NA,1600,0,0,-2,3,3,2,2,2,2,2,3,2,5,4,2,2,4,3,2,4,2,4,2,2,2,2,3,3,3,2,5,2,3,1,2,2,2
"104",120,22,10,7,13,9,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1963,55,1,213,2,11,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,1,1,17,23,23,4,1,2,2,1,1,1,2,11020,11021,3,8,9,8,1,2,2100,NA,1200,NA,0,0,NA,NA,0,3,-3,3,3,3,4,3,1,1,2,1,5,4,2,4,2,3,1,2,2,5,5,2,4,1,1,1,2,1,4,2,3,1,1,3,1
"1027",240,10,8,8,15,8,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,3,1992,26,4,222,2,12,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,4,1,2,13,19,23,4,2,NA,NA,1,1,3,1,11020,NA,3,4,6,5,1,2,NA,NA,NA,2,NA,0,NA,NA,-2,3,-3,3,2,2,3,1,1,3,2,3,5,3,2,3,3,5,2,3,1,5,3,1,1,3,3,1,3,2,4,1,4,1,1,1,3
"1203",30,23,9,7,15,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1954,64,4,720,7,11,0,0,0,0,0,1,0,0,0,0,0,8,2,1,2014,1,NA,1,4,1,116,19,36,50,3,2,NA,NA,3,1,1,2,11021,11020,10,9,8,8,2,2,NA,NA,2225,NA,NA,1,NA,2000,0,0,-2,0,4,3,1,2,1,4,2,3,4,2,2,2,3,4,1,2,5,1,2,1,2,2,1,1,1,1,4,1,4,1,2,2,2
"659",120,12,9,7,10,10,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT","FRE",1,NA,1,NA,1,1929,89,1,720,7,17,1,0,0,0,0,1,0,0,0,0,0,6,NA,NA,NA,2,0,NA,1,1,0,20,55,55,5,2,NA,NA,3,4,1,2,11020,11021,9,7,8,8,2,2,NA,NA,2500,NA,NA,0,NA,NA,-4,4,2,4,3,3,3,4,3,5,1,1,5,2,4,4,4,6,2,6,6,6,2,3,3,5,2,2,3,3,5,2,3,2,3,2,4
"161",600,18,7,7,11,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"8888",2,"JP",2008,1,"JPN","FRE",2,"8888",2,"8888",1,1971,47,1,720,7,18,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,1,2,NA,11,38,45,4,1,2,2,3,1,2,2,52010,11023,5,7,6,4,1,2,3400,NA,2000,NA,0,-1,NA,2500,0,-2,-3,-1,4,4,2,2,2,4,2,2,4,2,3,2,3,4,2,2,3,4,4,2,2,2,2,3,4,2,4,4,4,3,2,5,4
"384",105,25,9,9,15,9,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"NL",2,"NL",1994,2,"DUT",NA,2,"NL",2,"NL",4,1963,55,4,610,6,16,1,1,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,1,NA,1,2,2,NA,7,27,27,4,2,NA,NA,3,1,1,1,11040,10000,NA,6,7,3,1,2,2100,NA,1735,NA,0,0,NA,NA,NA,2,-2,3,4,4,3,4,4,5,3,3,5,4,4,4,3,5,2,5,3,3,4,1,2,3,3,1,4,3,5,1,5,1,1,1,1
"436",NA,21,5,6,11,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE",NA,1,NA,1,NA,2,1953,65,4,113,1,7,0,0,0,0,0,1,0,0,0,0,0,NA,2,1,2008,1,NA,1,4,2,NA,17,70,70,4,1,1,2,3,4,3,2,11020,11022,5,5,5,5,2,2,NA,NA,NA,NA,NA,-1,NA,1800,-2,-3,-2,-3,3,3,2,2,1,NA,2,3,3,2,2,2,1,6,2,3,2,2,3,3,2,3,2,2,2,3,3,3,3,3,3,3,3
"1760",240,7,8,7,15,NA,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"FRE","DUT",1,NA,1,NA,3,1986,32,4,421,5,14,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,15,19,35,6,2,NA,NA,1,1,4,1,11020,11022,2,8,3,0,1,2,NA,2,NA,3,-2,-2,2000,1,-2,1,1,2,4,4,2,3,4,1,3,3,4,4,5,5,1,5,1,2,1,5,6,2,1,2,1,1,1,3,6,1,3,1,1,3,1
"260",90,24,10,8,15,10,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,NA,1,NA,NA,2,"DUT",NA,1,NA,1,NA,2,1955,63,4,313,4,12,0,0,0,0,0,0,0,0,0,0,0,NA,2,1,2017,2,4,NA,1,1,4,20,20,0,4,2,NA,NA,3,2,1,2,11020,11021,10,10,10,6,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-2,NA,4,4,2,3,2,4,2,1,4,3,2,4,5,4,2,6,4,4,3,1,2,2,4,1,5,3,4,2,2,2,2,3,3
"717",NA,11,8,7,9,9,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,2,"PL",1997,2,"POL","FRE",2,"PL",2,"PL",3,1978,40,1,423,5,16,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,NA,1,3,2,NA,0,NA,40,NA,1,2,1,3,1,2,2,15090,NA,3,5,5,5,1,2,NA,3,NA,4,0,-3,NA,2000,-2,3,-2,2,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,3,2,3,3,2,3,3,2,3,2,3,2,3,3,2
